0.0079856,0.46524,0.10212,0.41919,0.36495,0.11684,0.2826,0.30018,0.22493,0.25134,0.22698,0.16305,0.18243,0.11244,0.22147,0.15462,0.20642,0.1841,0.14026,0.20303,0.1567,0.099935,0.18756,0.17144,0.10589,0.14698,0.095464,0.10197,0.067612,0.084398,0.12576,0.082897,0.050325,0.070107,0.069752,0.039981,0.069536,0.051284,0.030294,0.016704,0.0075881,0.0065929,0.018433,0.015331,0.0079285,0.0061323,0.002972,0.0046251,0.005463,0.0042925,0.0038949,0.0029732,0.0024557,0.0031327,0.0030296,0.00243,0.0026502,0.0030473,0.0025102,0.0026669,0.0031071,0.003342,0.0018683,0
0.0012449,0.32182,0.11424,0.42032,0.38449,0.16342,0.29327,0.33398,0.24889,0.31008,0.21097,0.16382,0.20944,0.12984,0.16973,0.19663,0.2184,0.17676,0.18453,0.15742,0.20405,0.12568,0.10328,0.13168,0.073948,0.16955,0.13273,0.11716,0.15787,0.049067,0.024765,0.038509,0.083201,0.050254,0.14655,0.033829,0.060656,0.018273,0.10233,0.054907,0.04813,0.033924,0.0071135,0.018712,0.0087941,0.011998,0.0071784,0.0054963,0.0036108,0.0056964,0.0033946,0.0037214,0.0032988,0.0026855,0.0033877,0.0028726,0.0034717,0.0013431,0.0021068,0.0022744,0.0018699,0.0024471,0.0019838,0
0.00087444,0.39711,0.15617,0.45626,0.38541,0.15344,0.31542,0.32345,0.24207,0.25933,0.20668,0.21463,0.18902,0.17533,0.2003,0.23157,0.1972,0.23588,0.17544,0.11239,0.12168,0.20033,0.1405,0.12535,0.13431,0.11406,0.030493,0.084461,0.025657,0.08874,0.062012,0.050161,0.053977,0.043078,0.014207,0.030851,0.049871,0.035172,0.044931,0.034859,0.024107,0.020033,0.011552,0.015062,0.0094594,0.0034865,0.0031105,0.0028564,0.003792,0.0026508,0.0032369,0.002931,0.0019928,0.0018911,0.0021406,0.0023611,0.0021471,0.0018869,0.0013965,0.0020172,0.0014839,0.0027947,0.0010745,0
0.024022,0.57414,0.14949,0.50248,0.37298,0.16284,0.35652,0.32275,0.2757,0.3079,0.27218,0.1603,0.23016,0.19537,0.2385,0.22727,0.20383,0.27462,0.16121,0.19322,0.16545,0.15365,0.1427,0.10644,0.05842,0.056677,0.12157,0.064942,0.1588,0.082831,0.036212,0.037311,0.044846,0.085055,0.060567,0.028346,0.034359,0.036694,0.075252,0.012452,0.0052529,0.01696,0.0098638,0.0071961,0.0057784,0.0068855,0.0057702,0.0051226,0.005444,0.0050297,0.0051541,0.0040482,0.003639,0.0034611,0.0035745,0.004558,0.0028107,0.0041363,0.0041825,0.003617,0.002701,0.0027524,0.0035784,0
0.00089991,0.40202,0.43011,0.57817,0.26234,0.33351,0.46605,0.3021,0.26067,0.28095,0.23504,0.21061,0.25035,0.27805,0.21792,0.27534,0.15291,0.17989,0.23705,0.28346,0.16022,0.17118,0.2087,0.13032,0.094363,0.087145,0.087913,0.074956,0.078546,0.073376,0.030262,0.053531,0.045938,0.078303,0.011137,0.017309,0.021681,0.03012,0.0085683,0.016755,0.01476,0.014037,0.01442,0.012123,0.012405,0.011803,0.012022,0.010759,0.010802,0.010913,0.010024,0.0088929,0.0098527,0.009755,0.0088842,0.0096929,0.0078803,0.0091088,0.0089089,0.0088147,0.0074421,0.0087335,0.007983,0
0.031467,0.5147,0.27428,0.59727,0.3511,0.26509,0.44269,0.31309,0.32809,0.24993,0.22443,0.23508,0.2671,0.2767,0.2436,0.26982,0.21216,0.23497,0.19162,0.1564,0.16938,0.14586,0.18902,0.18209,0.036129,0.057244,0.13782,0.063165,0.12005,0.034846,0.018729,0.087743,0.036178,0.059019,0.066405,0.02644,0.048063,0.029858,0.001456,0.0069076,0.0039626,0.0021126,0.0041228,0.0040085,0.004327,0.0039407,0.003459,0.0025672,0.0040259,0.0031918,0.0046592,0.0036077,0.0038436,0.0038253,0.004078,0.0037384,0.0029608,0.0036386,0.004175,0.0030573,0.0033679,0.0040464,0.0029626,0
0.0089215,0.34425,0.39881,0.68868,0.29907,0.35864,0.53158,0.38604,0.32972,0.29167,0.3501,0.30791,0.18785,0.28765,0.27643,0.23672,0.26672,0.22181,0.16454,0.19026,0.2292,0.20526,0.12865,0.1671,0.10344,0.091353,0.13312,0.038478,0.058114,0.090215,0.040028,0.032203,0.069972,0.10528,0.06609,0.051201,0.02861,0.017668,0.015413,0.0095784,0.0095839,0.010398,0.0094917,0.0093296,0.0095135,0.009924,0.0097072,0.010124,0.0092551,0.0077818,0.0080718,0.0090204,0.0092576,0.0077285,0.0087827,0.0070148,0.0075618,0.0080818,0.00797,0.0067322,0.0078767,0.0076042,0.0064547,0
0.026362,0.36316,0.49492,0.6686,0.23099,0.40731,0.43805,0.31079,0.41233,0.36503,0.34897,0.23797,0.29233,0.35399,0.2499,0.26779,0.21437,0.24278,0.21948,0.22931,0.14053,0.13859,0.16143,0.16574,0.15773,0.083379,0.093794,0.052208,0.01367,0.024942,0.058921,0.10245,0.019444,0.027772,0.022289,0.0098533,0.0071428,0.012704,0.0082661,0.007669,0.0060792,0.0072581,0.0067688,0.0063297,0.007841,0.0059745,0.0058912,0.0055331,0.0054015,0.006258,0.0071613,0.0054688,0.0056975,0.0046151,0.004663,0.0049816,0.0038999,0.0062873,0.0047311,0.0040662,0.0048482,0.0055247,0.0049444,0
0.045321,0.42895,0.38942,0.58158,0.22189,0.35205,0.40941,0.29496,0.33962,0.29966,0.31935,0.30838,0.31004,0.3106,0.33456,0.2556,0.31419,0.19579,0.32572,0.23016,0.13763,0.12944,0.11971,0.092259,0.081612,0.028005,0.14346,0.042693,0.041235,0.086162,0.039475,0.056817,0.01448,0.01895,0.019859,0.0093059,0.0070786,0.0054714,0.0015092,0.0013521,0.0026,0.0025921,0.0011138,0.0015687,0.0021598,0.0023552,0.003075,0.0026447,0.002617,0.0031812,0.0019184,0.0021915,0.0030189,0.0022746,0.0026468,0.0022329,0.0028894,0.0029083,0.0023026,0.0020146,0.0011318,0.0017688,0.0019793,0
0.068219,0.39717,0.4268,0.58582,0.28877,0.41798,0.44744,0.35056,0.39463,0.27661,0.32226,0.2533,0.21588,0.27613,0.25907,0.23501,0.16086,0.28524,0.21301,0.21737,0.26483,0.088584,0.20878,0.21808,0.20695,0.10553,0.13028,0.050373,0.041388,0.093932,0.039711,0.041864,0.043116,0.059232,0.055278,0.014922,0.0043662,0.0019165,0.0023845,0.0031882,0.0015923,0.0021791,0.0025936,0.0025572,0.0014763,0.0024952,0.0003324,0.0019889,0.0022253,0.0014191,0.0013557,0.0016443,0.0015031,0.0010041,0.00088479,0.0024803,0.0015537,0.001588,0.002207,0.00090171,0.00089178,0.00016809,0.0019517,0
0.051275,0.45826,0.45984,0.63877,0.21069,0.43483,0.41347,0.34867,0.39196,0.20655,0.30287,0.2552,0.36362,0.28805,0.24649,0.30739,0.23709,0.20055,0.2079,0.18754,0.22255,0.10634,0.22709,0.052575,0.14674,0.065694,0.064668,0.046774,0.065427,0.026393,0.01388,0.028866,0.056223,0.016805,0.01855,0.024769,0.014926,0.01334,0.012885,0.012422,0.011249,0.010689,0.010781,0.0096653,0.0088047,0.0085285,0.0096408,0.008361,0.0080133,0.0087643,0.0067543,0.0070549,0.0068678,0.0072352,0.0078167,0.0070483,0.007365,0.0058976,0.0067561,0.0063261,0.005042,0.0054181,0.0072565,0
0.058692,0.40169,0.33105,0.57756,0.28429,0.35507,0.42181,0.32247,0.27737,0.31116,0.26662,0.26537,0.20478,0.22496,0.2557,0.2422,0.2275,0.23951,0.20778,0.17069,0.21708,0.17084,0.10382,0.086769,0.079112,0.037528,0.098247,0.050865,0.086261,0.085054,0.084931,0.075129,0.030659,0.028037,0.017813,0.032594,0.02065,0.0081847,0.009773,0.0038788,0.005317,0.0050309,0.0061082,0.0045802,0.003257,0.0043829,0.0036781,0.002632,0.0033004,0.0029902,0.0036922,0.0024486,0.0030518,0.0036854,0.003686,0.0030775,0.0032712,0.0032372,0.0035987,0.001828,0.003888,0.0027506,0.0022524,0
0.0065815,0.52071,0.27539,0.67967,0.36859,0.27826,0.49074,0.36856,0.30866,0.34623,0.31571,0.24548,0.23785,0.26935,0.2588,0.19106,0.13945,0.16595,0.15017,0.11092,0.078071,0.052842,0.046109,0.036526,0.029473,0.03085,0.023185,0.047924,0.033844,0.037059,0.051546,0.036677,0.026676,0.0097421,0.011113,0.0078049,0.0015394,0.0030073,0.002201,0.0017805,0.0027076,0.0032427,0.0033562,0.0039613,0.0027834,0.0029563,0.0042068,0.003891,0.0041334,0.0022978,0.0028003,0.0046502,0.0017034,0.0030353,0.0029206,0.0048875,0.0040594,0.003079,0.0031846,0.0016524,0.0029156,0.0027114,0.0032419,0
0.014675,0.31607,0.35125,0.66871,0.34531,0.18503,0.44356,0.36366,0.32083,0.35017,0.27812,0.24077,0.20398,0.24399,0.24941,0.2023,0.21447,0.16056,0.17806,0.079765,0.12519,0.050472,0.076342,0.071737,0.04689,0.047062,0.046838,0.018237,0.062478,0.0027021,0.041943,0.04414,0.014421,0.025425,0.0028352,0.0051552,0.0040397,0.0044168,0.0037194,0.0056495,0.0025732,0.003423,0.0037259,0.003085,0.004683,0.0044016,0.0029271,0.0023348,0.0029321,0.0025009,0.0033716,0.0038338,0.0026982,0.0024813,0.0017945,0.0031169,0.0024411,0.0024847,0.0023662,0.00093068,0.0021947,0.0035777,0.0023439,0
0.035104,0.43181,0.33888,0.62286,0.32934,0.3022,0.49837,0.31755,0.32894,0.38314,0.26713,0.28791,0.2676,0.27382,0.27355,0.14544,0.18294,0.10371,0.12571,0.11057,0.13153,0.045561,0.051705,0.02519,0.026177,0.090169,0.033162,0.0078638,0.016412,0.023735,0.053453,0.036584,0.010148,0.0084395,0.0012047,0.0017773,0.0013456,0.0013607,0.0012195,0.00073461,0.0017858,0.0013353,0.0011144,0.00067929,0.0014714,0.0014773,0.0010119,0.00083875,0.0018946,0.0020479,0.00092697,0.0011275,0.0012853,0.0010248,0.0013467,0.0016018,0.0019319,0.0013457,0.00016541,0.00088036,0.0021912,0.001124,0.00091717,0
0.0035473,0.39306,0.37171,0.63866,0.27823,0.33497,0.47229,0.36477,0.38895,0.36172,0.32836,0.29749,0.27768,0.29843,0.25319,0.23777,0.20078,0.17884,0.14938,0.086755,0.098439,0.065701,0.043214,0.044423,0.023146,0.034293,0.02519,0.027154,0.049741,0.032636,0.014609,0.023459,0.014691,0.0088184,0.0059699,0.0052393,0.0046911,0.0049147,0.0040489,0.0043319,0.0032119,0.0049437,0.0034493,0.003063,0.0037047,0.0029323,0.0051247,0.0034542,0.0025106,0.0033218,0.002893,0.0024921,0.0031526,0.0038262,0.001217,0.0032027,0.0016062,0.0017755,0.0029639,0.0035497,0.0032895,0.0029716,0.0017221,0
0.012589,0.41755,0.39217,0.67826,0.27085,0.41424,0.54112,0.39582,0.39577,0.36806,0.34548,0.27192,0.30603,0.32036,0.32608,0.23753,0.19316,0.15608,0.14182,0.082397,0.091369,0.041489,0.043502,0.034222,0.077502,0.037675,0.041002,0.013601,0.046472,0.03616,0.064071,0.013074,0.0071379,0.007198,0.0054682,0.0049566,0.0027253,0.0030844,0.0021913,0.0043619,0.0029336,0.0027762,0.0011938,0.0027902,0.0011812,0.0015558,0.0017056,0.0012815,0.00037525,0.0030437,0.0013022,0.0010699,0.0017415,0.00043405,0.00099041,0.0019541,0.001035,0.0014192,0.0013496,0.0016111,0.00063068,0.0019631,0.0019373,0
0.03502,0.37796,0.42296,0.66954,0.25492,0.40385,0.48111,0.35697,0.37378,0.38441,0.31795,0.31834,0.30139,0.30693,0.22829,0.19612,0.15486,0.1466,0.11293,0.074195,0.11006,0.078692,0.083124,0.0033346,0.045585,0.021578,0.0085468,0.044709,0.041125,0.050353,0.0079747,0.011674,0.0075549,0.003589,0.0039045,0.0045777,0.0034668,0.0049481,0.0037512,0.0031926,0.0048777,0.0035986,0.0046698,0.0034466,0.0047505,0.0036671,0.0046161,0.0039862,0.0031316,0.0008658,0.0030593,0.0036595,0.0027076,0.0032985,0.0029765,0.0032677,0.002625,0.0038125,0.0015714,0.0012895,0.0026522,0.0012272,0.0033952,0
0.038889,0.34467,0.50756,0.61728,0.11102,0.46998,0.43608,0.34829,0.41648,0.30808,0.36649,0.27543,0.33176,0.19063,0.19537,0.21818,0.13667,0.16593,0.10485,0.19265,0.10745,0.061273,0.063386,0.097492,0.042567,0.021507,0.036266,0.033557,0.076051,0.030367,0.010425,0.0069211,0.0040571,0.0053113,0.002636,0.0028676,0.0042471,0.0034444,0.0015409,0.0021587,0.0023735,0.0038398,0.0025798,0.0029736,0.0012881,0.0019934,0.0013369,0.0018534,0.0026567,0.0030162,0.0010061,0.003139,0.00084126,0.0019594,0.0015025,0.00049883,0.0024162,0.0022486,0.0026325,0.0032816,0.0017581,0.0029678,0.0022076,0
0.0084089,0.39784,0.46538,0.66857,0.20249,0.46847,0.4754,0.35838,0.41785,0.40512,0.32875,0.27321,0.26094,0.23822,0.20507,0.20666,0.19374,0.13447,0.12817,0.067564,0.044292,0.029313,0.015947,0.040328,0.027897,0.030233,0.015812,0.067203,0.043903,0.017916,0.0057648,0.0055909,0.003406,0.0042652,0.0025084,0.0024691,0.0034315,0.0014031,0.0016803,0.00080694,0.0024469,0.00093331,0.0021026,0.0014728,0.0010154,0.0036624,0.0016823,0.0014338,0.0018252,0.0015935,0.0027058,0.001318,0.0017408,0.001688,0.0012326,0.0012832,0.00045251,0.0028481,0.0015692,0.00152,0.0028195,0.0015853,0.0019838,0
0.045172,0.4191,0.3092,0.55262,0.25764,0.31208,0.45515,0.32074,0.3551,0.36031,0.31306,0.26621,0.25529,0.23628,0.24301,0.21862,0.20913,0.14066,0.14472,0.13067,0.13015,0.098566,0.075256,0.020854,0.044873,0.030701,0.081334,0.049288,0.073613,0.022262,0.009257,0.021869,0.0061935,0.011463,0.0081932,0.0059446,0.0067708,0.0059891,0.0041711,0.0045678,0.0040566,0.005992,0.0046018,0.004795,0.0048787,0.0048131,0.0053951,0.0047798,0.0046254,0.003495,0.0052583,0.0049095,0.0049686,0.0034801,0.0039523,0.003004,0.0034175,0.003208,0.0035893,0.004938,0.0055214,0.0027244,0.0038771,0
0.0003233,0.37915,0.2119,0.56668,0.38228,0.18577,0.4059,0.3806,0.30458,0.32376,0.31241,0.26451,0.22941,0.21891,0.20819,0.19093,0.1774,0.16677,0.12312,0.077428,0.10813,0.072022,0.025749,0.064763,0.025515,0.081514,0.026682,0.014472,0.047829,0.015782,0.0418,0.039412,0.065655,0.038698,0.024763,0.0087873,0.0039127,0.0076461,0.0048016,0.003744,0.0052985,0.0035086,0.0043281,0.0036472,0.0055875,0.0027947,0.0048315,0.0024982,0.0038546,0.0037246,0.003917,0.0040394,0.0024977,0.0041585,0.0031646,0.0035853,0.0042198,0.0034016,0.0032938,0.0033213,0.0041248,0.005318,0.0028421,0
0.030102,0.49005,0.17123,0.58368,0.41577,0.19457,0.3959,0.41778,0.32847,0.32559,0.30011,0.26692,0.26675,0.21461,0.20964,0.18622,0.17886,0.23611,0.14277,0.12086,0.061367,0.12005,0.032194,0.052105,0.065761,0.049114,0.031192,0.044037,0.047174,0.027347,0.031994,0.053244,0.035215,0.043309,0.028695,0.028362,0.014153,0.011272,0.0030225,0.0029163,0.0031804,0.0040198,0.0033784,0.0023917,0.0039325,0.0027139,0.0015574,0.0016388,0.0015864,0.001447,0.0019661,0.0014174,0.0015025,0.0022441,0.0012481,0.0019181,0.0018903,0.0017207,0.0024059,0.0010832,0.0017331,0.00020908,0.0026367,0
0.020001,0.33144,0.34393,0.61692,0.27338,0.22453,0.40678,0.3103,0.28769,0.32927,0.2536,0.24671,0.23406,0.251,0.2785,0.22003,0.21818,0.19689,0.16235,0.15355,0.086364,0.098429,0.074669,0.054245,0.031466,0.011229,0.016156,0.023127,0.0077871,0.073171,0.015983,0.052623,0.022929,0.0074225,0.0033191,0.0036975,0.0017619,0.0029875,0.0018276,0.00091183,0.0026127,0.0013341,0.0021144,0.0012115,0.0015242,0.0019706,0.00016328,0.0024778,0.0013745,0.0020907,0.00069174,0.00093152,0.00051765,0.00056289,0.0010727,0.0013703,0.00080797,0.0013211,0.00062497,0.00073955,0.0010511,0.0013147,0.0013438,0
0.026303,0.52077,0.22357,0.62097,0.3965,0.1677,0.40251,0.39723,0.32108,0.3387,0.26643,0.28829,0.25231,0.23557,0.24901,0.22821,0.1825,0.21161,0.14562,0.13639,0.084663,0.034267,0.14623,0.079305,0.057202,0.053536,0.049856,0.027958,0.01922,0.0598,0.034182,0.07131,0.020268,0.02388,0.024749,0.009089,0.006126,0.010864,0.0047849,0.0025323,0.0036513,0.0019376,0.00088745,0.0022268,0.0009305,0.0024828,0.001832,0.0022408,0.0014932,0.001346,0.0006706,0.0014712,0.0010819,0.00056588,0.00053555,0.00015731,0.00084908,0.00083503,0.0024267,0.002082,0.001972,0.00077147,0.00085176,0
0.026158,0.41014,0.21305,0.56968,0.40941,0.16118,0.35683,0.38422,0.33726,0.32232,0.32688,0.21557,0.25332,0.23917,0.19062,0.22819,0.198,0.20536,0.18662,0.13563,0.11981,0.087101,0.087853,0.043087,0.088453,0.029197,0.056156,0.011568,0.036568,0.035426,0.016025,0.025548,0.065344,0.019986,0.031418,0.025757,0.0078016,0.017464,0.010592,0.0051344,0.0058321,0.0048119,0.00463,0.0057103,0.0033313,0.0059544,0.0025453,0.0028683,0.003036,0.0023999,0.0029993,0.0031259,0.0036462,0.0035089,0.0010162,0.0019354,0.0032964,0.0027018,0.0021412,0.0012503,0.0027768,0.002041,0.0020003,0
0.1395,0.59947,0.075874,0.45011,0.51364,0.32242,0.29759,0.39312,0.29897,0.20956,0.28307,0.25429,0.23542,0.20222,0.20426,0.24027,0.12188,0.12562,0.14968,0.097459,0.22289,0.15783,0.061351,0.07482,0.12778,0.075725,0.11686,0.077548,0.069509,0.022078,0.032087,0.018615,0.031698,0.071413,0.035127,0.040782,0.054034,0.0025471,0.010773,0.021963,0.0046419,0.018198,0.013811,0.013632,0.011687,0.0075609,0.0083153,0.0065324,0.007046,0.0066436,0.0064489,0.0056737,0.006244,0.0056259,0.0051861,0.0032738,0.0046494,0.0057282,0.0041601,0.0056381,0.003989,0.0047527,0.0058965,0
0.044353,0.51393,0.087321,0.49639,0.48603,0.2775,0.34161,0.3763,0.28326,0.26536,0.3031,0.22674,0.25207,0.21232,0.23631,0.21112,0.16853,0.15626,0.099408,0.12486,0.13039,0.14071,0.11625,0.067713,0.12683,0.12339,0.043542,0.1002,0.048442,0.033844,0.088104,0.087136,0.035152,0.072394,0.0257,0.029672,0.056574,0.049849,0.034935,0.015521,0.018902,0.012498,0.011604,0.0093723,0.0077667,0.0084137,0.0081866,0.0073395,0.0077022,0.0064905,0.0053285,0.0065768,0.0055786,0.0059181,0.005927,0.0063684,0.0053848,0.0047892,0.0037049,0.0034067,0.0028032,0.0053834,0.0040433,0
0.016592,0.61881,0.087141,0.51154,0.43814,0.24491,0.39495,0.31549,0.2578,0.26284,0.26286,0.2135,0.23341,0.21339,0.22469,0.18717,0.15532,0.12693,0.17677,0.16488,0.096686,0.14268,0.14786,0.11865,0.16649,0.037618,0.042825,0.019953,0.041066,0.054021,0.016368,0.073608,0.072935,0.046869,0.015716,0.049384,0.013836,0.00612,0.0085512,0.0074362,0.0047917,0.0054133,0.0060803,0.0047609,0.0044927,0.0047486,0.005016,0.0073489,0.0038804,0.005016,0.0038623,0.00447,0.0047917,0.0047633,0.0041275,0.0044979,0.0044143,0.003695,0.004031,0.0030309,0.0019356,0.0026883,0.0027831,0
0.061857,0.38855,0.14211,0.48755,0.47383,0.21484,0.37997,0.38139,0.26341,0.25866,0.25886,0.26368,0.23269,0.23504,0.16158,0.23326,0.14282,0.1816,0.15409,0.12541,0.13086,0.090289,0.071039,0.057358,0.10872,0.074741,0.056903,0.050094,0.046823,0.036068,0.049991,0.054174,0.0032402,0.04189,0.035637,0.046429,0.02293,0.014481,0.0022528,0.014622,0.012826,0.0094787,0.0080881,0.0082485,0.0081918,0.0063746,0.0065581,0.0058827,0.0074966,0.0067925,0.0062659,0.0056168,0.0057124,0.0067009,0.0054041,0.005651,0.0058066,0.0050583,0.0050079,0.0060902,0.0057492,0.0067323,0.004007,0
0.026286,0.58463,0.026888,0.49528,0.49916,0.28052,0.37258,0.36662,0.25597,0.28194,0.30512,0.2453,0.26604,0.1968,0.17776,0.12643,0.12473,0.19783,0.13846,0.2351,0.10793,0.087768,0.051303,0.064624,0.093716,0.077363,0.062485,0.026954,0.043341,0.02369,0.002649,0.017562,0.058299,0.065792,0.056282,0.030621,0.030127,0.016986,0.0051513,0.010636,0.011445,0.0031083,0.0054255,0.0066515,0.0047576,0.0048393,0.0039778,0.0049759,0.0044976,0.0055979,0.0017764,0.0049861,0.0053683,0.003154,0.0041332,0.0031597,0.0045437,0.005333,0.0044309,0.0024564,0.0044061,0.00307,0.0034404,0
0.045543,0.29429,0.1518,0.46685,0.49906,0.32811,0.52587,0.39908,0.33343,0.34376,0.27767,0.25122,0.33446,0.24231,0.23619,0.19439,0.13248,0.058109,0.18942,0.12994,0.063991,0.095793,0.093928,0.10933,0.032637,0.074383,0.094133,0.05291,0.054415,0.068524,0.087451,0.029154,0.049207,0.027041,0.022952,0.015434,0.0058437,0.0077916,0.0054601,0.0023456,0.003979,0.0049916,0.0037208,0.0048516,0.0005117,0.0038847,0.0035606,0.0025657,0.003288,0.0027359,0.0012069,0.0034298,0.0036049,0.0030398,0.0025465,0.0020105,0.0037668,0.0027475,0.0039762,0.0015866,0.0014288,0.00078971,0.0028631,0
0.034385,1.3018,0.72311,0.20916,0.6087,0.21838,0.42961,0.38033,0.18433,0.33931,0.29037,0.17195,0.27877,0.16895,0.20036,0.2124,0.15954,0.16351,0.06775,0.15078,0.12928,0.12684,0.026931,0.097765,0.078364,0.045533,0.10499,0.061849,0.0020896,0.045667,0.0082471,0.064469,0.029295,0.039076,0.030791,0.014086,0.014687,0.0084507,0.0077077,0.0058877,0.0077074,0.0057646,0.0053875,0.0044468,0.0060294,0.0057669,0.0050871,0.0040567,0.0040654,0.0042481,0.0047073,0.0056115,0.0047733,0.0044946,0.0045595,0.0033394,0.0049565,0.0029294,0.0044479,0.0041614,0.0044275,0.0039424,0.0035103,0
0.086122,0.62937,0.15478,0.54183,0.40743,0.30234,0.43069,0.29826,0.24307,0.28152,0.25147,0.28359,0.23637,0.18824,0.17865,0.19831,0.12381,0.097832,0.11732,0.14606,0.079572,0.092904,0.10173,0.10122,0.14723,0.03508,0.063391,0.064726,0.11621,0.054219,0.032882,0.032322,0.034003,0.019193,0.0099035,0.010529,0.0046902,0.0037221,0.0023099,0.0050953,0.0038342,0.0042752,0.0012945,0.0036936,0.0019398,0.0026769,0.0033527,0.001361,0.0022206,0.0013157,0.0031178,0.0029115,0.0026808,0.0019776,0.0031896,0.0016315,0.0027078,0.0015525,0.00081506,0.003503,0.0012645,0.0019177,0.0023942,0
0.033997,0.29697,0.39907,0.59875,0.35719,0.39335,0.43846,0.22189,0.34429,0.23735,0.28238,0.21101,0.24309,0.2098,0.094524,0.14324,0.12497,0.12868,0.11621,0.052222,0.16486,0.081121,0.13012,0.088473,0.1249,0.019198,0.10227,0.03732,0.043416,0.055627,0.019139,0.0089774,0.028509,0.0030534,0.0080546,0.011364,0.0056741,0.005466,0.0048509,0.0056307,0.0068637,0.0045851,0.0042045,0.0056128,0.0049273,0.0050757,0.0059222,0.003535,0.0025139,0.0041059,0.0064259,0.002769,0.004056,0.0040983,0.0035178,0.0046207,0.0026184,0.0033345,0.0032818,0.00287,0.0030608,0.0029704,0.0034115,0
0.043992,0.61402,0.19274,0.56621,0.38383,0.32273,0.46554,0.27517,0.25171,0.27553,0.21595,0.28553,0.25858,0.18481,0.1692,0.15567,0.17215,0.083711,0.072063,0.1528,0.038604,0.075143,0.079319,0.13289,0.053743,0.0084899,0.034887,0.079091,0.035943,0.013291,0.061896,0.034084,0.013218,0.017699,0.010908,0.0079535,0.0095939,0.01092,0.0086073,0.0089166,0.0067423,0.0096111,0.0086594,0.007201,0.0074796,0.0055426,0.0075946,0.0067074,0.0049945,0.0057122,0.0075781,0.0067977,0.0065186,0.0052789,0.0037895,0.005849,0.0060171,0.007342,0.0036586,0.0040357,0.0059759,0.0036008,0.0041419,0
0.23311,0.34482,0.37352,0.65667,0.29909,0.42934,0.48781,0.34058,0.37662,0.30875,0.24005,0.30472,0.27351,0.26031,0.16642,0.18803,0.15406,0.15255,0.1445,0.15533,0.017453,0.13084,0.02454,0.079897,0.088551,0.083894,0.083746,0.031434,0.042806,0.026869,0.02426,0.0089841,0.012829,0.005282,0.0075669,0.0034069,0.0020854,0.0023407,0.0016117,0.0015938,0.0018357,0.0013137,0.0019558,0.0014952,0.0025406,0.0025941,0.0017109,0.0030448,0.0017199,0.0028195,0.00084731,0.0016649,0.00024016,0.0019154,0.0012149,0.0023566,0.00048721,0.0036926,0.002117,0.0024236,0.0017603,0.0028812,0.0010632,0
0.20294,0.29755,0.40945,0.62011,0.30834,0.44107,0.40502,0.28137,0.33514,0.3054,0.28485,0.31438,0.20791,0.17384,0.19996,0.15686,0.10495,0.1284,0.14174,0.11297,0.16921,0.10347,0.037615,0.053063,0.0084531,0.01456,0.033707,0.042535,0.027184,0.031254,0.034826,0.0071316,0.0063561,0.0063712,0.0036774,0.003511,0.0034381,0.0020871,0.0036656,0.0003884,0.00027901,0.0033629,0.0022065,0.0013708,0.0025313,0.001739,0.0013103,0.001288,0.0043354,0.001318,0.0011046,0.00070486,0.0024461,0.0038211,0.0022277,0.0030291,0.0017909,0.0025171,0.00093699,0.0042685,0.00052018,0.0029862,0.002142,0
0.037167,0.67945,0.18902,0.63355,0.37258,0.35352,0.40532,0.2931,0.35813,0.27446,0.2006,0.30254,0.21319,0.2068,0.17846,0.20823,0.11909,0.12764,0.15413,0.1118,0.044901,0.09365,0.051705,0.1055,0.034054,0.061962,0.011419,0.056456,0.043155,0.043405,0.017981,0.018757,0.010259,0.0076233,0.01184,0.0060382,0.0047132,0.0041965,0.0046378,0.0024892,0.0032329,0.004129,0.0016299,0.0029484,0.0020934,0.0009558,0.0024076,0.0009888,0.001024,0.0036925,0.0018284,0.0018096,0.0017283,0.0022493,0.0010831,0.002566,0.001741,0.0022027,0.001988,0.0020756,0.0016822,0.0022423,0.0014786,0
0.043695,0.26928,0.20845,0.50794,0.30383,0.33507,0.49174,0.35715,0.35258,0.31466,0.30478,0.306,0.29275,0.2547,0.26667,0.22419,0.21887,0.21003,0.18857,0.14948,0.15154,0.15492,0.10393,0.1159,0.024121,0.058761,0.036087,0.059339,0.1079,0.025269,0.0441,0.046131,0.038474,0.057257,0.010192,0.043689,0.00092532,0.0039161,0.0078926,0.007448,0.0067909,0.0054379,0.0046644,0.0053928,0.0050946,0.0055587,0.0054915,0.0038863,0.0046267,0.0040674,0.0043411,0.0040827,0.0032891,0.0049437,0.003848,0.0034175,0.0035273,0.0025917,0.003259,0.0040378,0.0042048,0.0035831,0.0037078,0
0.046995,0.2478,0.25642,0.49912,0.37346,0.3252,0.47989,0.39348,0.35032,0.35406,0.32322,0.32797,0.33904,0.29316,0.27551,0.29009,0.22854,0.22959,0.18396,0.13236,0.13006,0.074756,0.11096,0.065045,0.074639,0.069514,0.021678,0.02529,0.051767,0.021105,0.060492,0.018105,0.017118,0.0094929,0.023786,0.017777,0.0022995,0.011641,0.014112,0.011628,0.010186,0.0089161,0.0087225,0.0075554,0.0070549,0.0076979,0.005883,0.0064414,0.0061179,0.0062166,0.0066985,0.0065029,0.0059156,0.0057056,0.0056105,0.0053522,0.0065658,0.0060267,0.0042983,0.0055292,0.004121,0.0046134,0.0043019,0
